"time","high_pressure.value","motor_angle.value"
"2022-02-12T18:02:02.385-08:00","518.9736328125","0"
"2022-02-12T18:02:02.486-08:00","518.9736328125","0"
"2022-02-12T18:02:02.588-08:00","518.9736328125","0"
"2022-02-12T18:02:02.689-08:00","518.9736328125","0"
"2022-02-12T18:02:02.789-08:00","525.243408203125","0"
"2022-02-12T18:02:02.890-08:00","518.9736328125","0"
"2022-02-12T18:02:02.991-08:00","512.7039794921875","0"
"2022-02-12T18:02:03.092-08:00","518.9736328125","0"
"2022-02-12T18:02:03.194-08:00","512.7039794921875","0"
"2022-02-12T18:02:03.295-08:00","518.9736328125","0"
"2022-02-12T18:02:03.395-08:00","518.9736328125","0"
"2022-02-12T18:02:03.497-08:00","512.7039794921875","0"
"2022-02-12T18:02:03.598-08:00","518.9736328125","0"
"2022-02-12T18:02:03.698-08:00","512.7039794921875","0"
"2022-02-12T18:02:03.800-08:00","525.243408203125","0"
"2022-02-12T18:02:03.900-08:00","512.7039794921875","0"
"2022-02-12T18:02:04.001-08:00","512.7039794921875","0"
"2022-02-12T18:02:04.104-08:00","518.9736328125","0"
"2022-02-12T18:02:04.204-08:00","512.7039794921875","0"
"2022-02-12T18:02:04.305-08:00","525.243408203125","0"
"2022-02-12T18:02:04.406-08:00","525.243408203125","0"
"2022-02-12T18:02:04.507-08:00","512.7039794921875","0"
"2022-02-12T18:02:04.608-08:00","525.243408203125","0"
"2022-02-12T18:02:04.710-08:00","518.9736328125","0"
"2022-02-12T18:02:04.811-08:00","518.9736328125","0"
"2022-02-12T18:02:04.912-08:00","518.9736328125","0"
"2022-02-12T18:02:05.012-08:00","512.7039794921875","0"
"2022-02-12T18:02:05.114-08:00","518.9736328125","0"
"2022-02-12T18:02:05.214-08:00","512.7039794921875","0"
"2022-02-12T18:02:05.316-08:00","525.243408203125","0"
"2022-02-12T18:02:05.417-08:00","518.9736328125","0"
"2022-02-12T18:02:05.518-08:00","518.9736328125","0"
"2022-02-12T18:02:05.619-08:00","512.7039794921875","0"
"2022-02-12T18:02:05.719-08:00","525.243408203125","0"
"2022-02-12T18:02:05.821-08:00","525.243408203125","0"
"2022-02-12T18:02:05.922-08:00","518.9736328125","0"
"2022-02-12T18:02:06.024-08:00","525.243408203125","0"
"2022-02-12T18:02:06.124-08:00","518.9736328125","0"
"2022-02-12T18:02:06.225-08:00","512.7039794921875","0"
"2022-02-12T18:02:06.326-08:00","518.9736328125","0"
"2022-02-12T18:02:06.427-08:00","518.9736328125","0"
"2022-02-12T18:02:06.529-08:00","518.9736328125","0"
"2022-02-12T18:02:06.629-08:00","518.9736328125","0"
"2022-02-12T18:02:06.731-08:00","512.7039794921875","0"
"2022-02-12T18:02:06.831-08:00","518.9736328125","0"
"2022-02-12T18:02:06.932-08:00","518.9736328125","0"
"2022-02-12T18:02:07.033-08:00","518.9736328125","0"
"2022-02-12T18:02:07.134-08:00","518.9736328125","0"
"2022-02-12T18:02:07.236-08:00","525.243408203125","0"
"2022-02-12T18:02:07.336-08:00","531.5130615234375","0"
"2022-02-12T18:02:07.437-08:00","518.9736328125","0"
"2022-02-12T18:02:07.538-08:00","525.243408203125","0"
"2022-02-12T18:02:07.639-08:00","512.7039794921875","0"
"2022-02-12T18:02:07.741-08:00","512.7039794921875","0"
"2022-02-12T18:02:07.842-08:00","518.9736328125","0"
"2022-02-12T18:02:07.944-08:00","525.243408203125","0"
"2022-02-12T18:02:08.045-08:00","518.9736328125","0"
"2022-02-12T18:02:08.146-08:00","518.9736328125","0"
"2022-02-12T18:02:08.247-08:00","525.243408203125","0"
"2022-02-12T18:02:08.347-08:00","518.9736328125","0"
"2022-02-12T18:02:08.448-08:00","525.243408203125","0"
"2022-02-12T18:02:08.550-08:00","518.9736328125","0"
"2022-02-12T18:02:08.650-08:00","518.9736328125","0"
"2022-02-12T18:02:08.752-08:00","518.9736328125","0"
"2022-02-12T18:02:08.852-08:00","518.9736328125","0"
"2022-02-12T18:02:08.953-08:00","525.243408203125","0"
"2022-02-12T18:02:09.055-08:00","518.9736328125","0"
"2022-02-12T18:02:09.155-08:00","525.243408203125","0"
"2022-02-12T18:02:09.257-08:00","525.243408203125","0"
"2022-02-12T18:02:09.358-08:00","518.9736328125","0"
"2022-02-12T18:02:09.458-08:00","518.9736328125","0"
"2022-02-12T18:02:09.559-08:00","518.9736328125","0"
"2022-02-12T18:02:09.661-08:00","518.9736328125","0"
"2022-02-12T18:02:09.762-08:00","518.9736328125","0"
"2022-02-12T18:02:09.864-08:00","512.7039794921875","0"
"2022-02-12T18:02:09.964-08:00","518.9736328125","0"
"2022-02-12T18:02:10.066-08:00","518.9736328125","0"
"2022-02-12T18:02:10.167-08:00","512.7039794921875","0"
"2022-02-12T18:02:10.268-08:00","518.9736328125","0"
"2022-02-12T18:02:10.368-08:00","525.243408203125","0"
"2022-02-12T18:02:10.470-08:00","512.7039794921875","0"
"2022-02-12T18:02:10.570-08:00","518.9736328125","0"
"2022-02-12T18:02:10.671-08:00","525.243408203125","0"
"2022-02-12T18:02:10.772-08:00","518.9736328125","0"
"2022-02-12T18:02:10.873-08:00","518.9736328125","0"
"2022-02-12T18:02:10.974-08:00","525.243408203125","0"
"2022-02-12T18:02:11.075-08:00","525.243408203125","0"
"2022-02-12T18:02:11.177-08:00","512.7039794921875","0"
"2022-02-12T18:02:11.278-08:00","525.243408203125","0"
"2022-02-12T18:02:11.379-08:00","525.243408203125","0"
"2022-02-12T18:02:11.480-08:00","512.7039794921875","0"
"2022-02-12T18:02:11.580-08:00","512.7039794921875","0"
"2022-02-12T18:02:11.682-08:00","512.7039794921875","0"
"2022-02-12T18:02:11.784-08:00","518.9736328125","0"
"2022-02-12T18:02:11.885-08:00","512.7039794921875","0"
"2022-02-12T18:02:11.985-08:00","518.9736328125","0"
"2022-02-12T18:02:12.086-08:00","525.243408203125","0"
"2022-02-12T18:02:12.188-08:00","518.9736328125","0"
"2022-02-12T18:02:12.289-08:00","506.4342041015625","0"
"2022-02-12T18:02:12.389-08:00","518.9736328125","0"
"2022-02-12T18:02:12.490-08:00","518.9736328125","0"
"2022-02-12T18:02:12.591-08:00","518.9736328125","0"
"2022-02-12T18:02:12.692-08:00","518.9736328125","0"
"2022-02-12T18:02:12.794-08:00","518.9736328125","0"
"2022-02-12T18:02:12.895-08:00","518.9736328125","0"
"2022-02-12T18:02:12.996-08:00","518.9736328125","0"
"2022-02-12T18:02:13.097-08:00","525.243408203125","0"
"2022-02-12T18:02:13.198-08:00","518.9736328125","0"
"2022-02-12T18:02:13.298-08:00","518.9736328125","0"
"2022-02-12T18:02:13.399-08:00","518.9736328125","0"
"2022-02-12T18:02:13.501-08:00","512.7039794921875","0"
"2022-02-12T18:02:13.601-08:00","518.9736328125","0"
"2022-02-12T18:02:13.704-08:00","525.243408203125","0"
"2022-02-12T18:02:13.805-08:00","525.243408203125","0"
"2022-02-12T18:02:13.905-08:00","525.243408203125","0"
"2022-02-12T18:02:14.006-08:00","525.243408203125","0"
"2022-02-12T18:02:14.108-08:00","518.9736328125","0"
"2022-02-12T18:02:14.208-08:00","518.9736328125","0"
"2022-02-12T18:02:14.309-08:00","525.243408203125","0"
"2022-02-12T18:02:14.411-08:00","525.243408203125","0"
"2022-02-12T18:02:14.512-08:00","518.9736328125","0"
"2022-02-12T18:02:14.612-08:00","518.9736328125","0"
"2022-02-12T18:02:14.713-08:00","525.243408203125","0"
"2022-02-12T18:02:14.815-08:00","525.243408203125","0"
"2022-02-12T18:02:14.915-08:00","518.9736328125","0"
"2022-02-12T18:02:15.016-08:00","525.243408203125","0"
"2022-02-12T18:02:15.118-08:00","518.9736328125","0"
"2022-02-12T18:02:15.219-08:00","518.9736328125","0"
"2022-02-12T18:02:15.319-08:00","518.9736328125","0"
"2022-02-12T18:02:15.421-08:00","525.243408203125","0"
"2022-02-12T18:02:15.522-08:00","518.9736328125","0"
"2022-02-12T18:02:15.623-08:00","525.243408203125","0"
"2022-02-12T18:02:15.725-08:00","525.243408203125","0"
"2022-02-12T18:02:15.825-08:00","518.9736328125","0"
"2022-02-12T18:02:15.926-08:00","525.243408203125","0"
"2022-02-12T18:02:16.028-08:00","518.9736328125","0"
"2022-02-12T18:02:16.128-08:00","518.9736328125","0"
"2022-02-12T18:02:16.229-08:00","518.9736328125","0"
"2022-02-12T18:02:16.330-08:00","518.9736328125","0"
"2022-02-12T18:02:16.432-08:00","512.7039794921875","0"
"2022-02-12T18:02:16.533-08:00","518.9736328125","0"
"2022-02-12T18:02:16.634-08:00","518.9736328125","0"
"2022-02-12T18:02:16.735-08:00","525.243408203125","0"
"2022-02-12T18:02:16.835-08:00","518.9736328125","0"
"2022-02-12T18:02:16.936-08:00","512.7039794921875","0"
"2022-02-12T18:02:17.038-08:00","518.9736328125","0"
"2022-02-12T18:02:17.139-08:00","525.243408203125","0"
"2022-02-12T18:02:17.239-08:00","525.243408203125","0"
"2022-02-12T18:02:17.341-08:00","518.9736328125","0"
"2022-02-12T18:02:17.441-08:00","518.9736328125","0"
"2022-02-12T18:02:17.543-08:00","518.9736328125","0"
"2022-02-12T18:02:17.645-08:00","518.9736328125","0"
"2022-02-12T18:02:17.745-08:00","518.9736328125","0"
"2022-02-12T18:02:17.846-08:00","518.9736328125","0"
"2022-02-12T18:02:17.948-08:00","525.243408203125","0"
"2022-02-12T18:02:18.049-08:00","518.9736328125","0"
"2022-02-12T18:02:18.150-08:00","525.243408203125","0"
"2022-02-12T18:02:18.251-08:00","518.9736328125","0"
"2022-02-12T18:02:18.351-08:00","518.9736328125","0"
"2022-02-12T18:02:18.453-08:00","512.7039794921875","0"
"2022-02-12T18:02:18.553-08:00","512.7039794921875","0"
"2022-02-12T18:02:18.654-08:00","518.9736328125","0"
"2022-02-12T18:02:18.755-08:00","518.9736328125","0"
"2022-02-12T18:02:18.857-08:00","518.9736328125","0"
"2022-02-12T18:02:18.958-08:00","518.9736328125","0"
"2022-02-12T18:02:19.059-08:00","518.9736328125","0"
"2022-02-12T18:02:19.160-08:00","518.9736328125","0"
"2022-02-12T18:02:19.261-08:00","525.243408203125","0"
"2022-02-12T18:02:19.362-08:00","518.9736328125","0"
"2022-02-12T18:02:19.464-08:00","525.243408203125","0"
"2022-02-12T18:02:19.564-08:00","518.9736328125","0"
"2022-02-12T18:02:19.666-08:00","506.4342041015625","0"
"2022-02-12T18:02:19.766-08:00","518.9736328125","0"
"2022-02-12T18:02:19.868-08:00","518.9736328125","0"
"2022-02-12T18:02:19.968-08:00","518.9736328125","0"
"2022-02-12T18:02:20.069-08:00","518.9736328125","0"
"2022-02-12T18:02:20.170-08:00","518.9736328125","0"
"2022-02-12T18:02:20.271-08:00","518.9736328125","0"
"2022-02-12T18:02:20.373-08:00","531.5130615234375","0"
"2022-02-12T18:02:20.474-08:00","518.9736328125","0"
"2022-02-12T18:02:20.574-08:00","525.243408203125","0"
"2022-02-12T18:02:20.675-08:00","531.5130615234375","0"
"2022-02-12T18:02:20.777-08:00","518.9736328125","0"
"2022-02-12T18:02:20.878-08:00","525.243408203125","0"
"2022-02-12T18:02:20.979-08:00","518.9736328125","0"
"2022-02-12T18:02:21.079-08:00","512.7039794921875","0"
"2022-02-12T18:02:21.180-08:00","518.9736328125","0"
"2022-02-12T18:02:21.281-08:00","518.9736328125","0"
"2022-02-12T18:02:21.383-08:00","525.243408203125","0"
"2022-02-12T18:02:21.484-08:00","512.7039794921875","0"
"2022-02-12T18:02:21.585-08:00","518.9736328125","0"
"2022-02-12T18:02:21.686-08:00","512.7039794921875","0"
"2022-02-12T18:02:21.787-08:00","512.7039794921875","0"
"2022-02-12T18:02:21.888-08:00","531.5130615234375","0"
"2022-02-12T18:02:21.990-08:00","525.243408203125","0"
"2022-02-12T18:02:22.090-08:00","518.9736328125","0"
"2022-02-12T18:02:22.192-08:00","518.9736328125","0"
"2022-02-12T18:02:22.293-08:00","518.9736328125","0"
"2022-02-12T18:02:22.393-08:00","525.243408203125","0"
"2022-02-12T18:02:22.495-08:00","525.243408203125","0"
"2022-02-12T18:02:22.595-08:00","518.9736328125","0"
"2022-02-12T18:02:22.696-08:00","518.9736328125","0"
"2022-02-12T18:02:22.797-08:00","518.9736328125","0"
"2022-02-12T18:02:22.899-08:00","512.7039794921875","0"
"2022-02-12T18:02:22.999-08:00","512.7039794921875","0"
"2022-02-12T18:02:23.101-08:00","525.243408203125","0"
"2022-02-12T18:02:23.201-08:00","518.9736328125","0"
"2022-02-12T18:02:23.304-08:00","512.7039794921875","0"
"2022-02-12T18:02:23.405-08:00","525.243408203125","0"
"2022-02-12T18:02:23.506-08:00","525.243408203125","0"
"2022-02-12T18:02:23.606-08:00","525.243408203125","0"
"2022-02-12T18:02:23.708-08:00","518.9736328125","0"
"2022-02-12T18:02:23.808-08:00","525.243408203125","0"
"2022-02-12T18:02:23.909-08:00","518.9736328125","0"
"2022-02-12T18:02:24.011-08:00","518.9736328125","0"
"2022-02-12T18:02:24.112-08:00","506.4342041015625","0"
"2022-02-12T18:02:24.213-08:00","525.243408203125","0"
"2022-02-12T18:02:24.313-08:00","518.9736328125","0"
"2022-02-12T18:02:24.415-08:00","518.9736328125","0"
"2022-02-12T18:02:24.516-08:00","518.9736328125","0"
"2022-02-12T18:02:24.616-08:00","525.243408203125","0"
"2022-02-12T18:02:24.717-08:00","518.9736328125","0"
"2022-02-12T18:02:24.819-08:00","525.243408203125","0"
"2022-02-12T18:02:24.919-08:00","525.243408203125","0"
"2022-02-12T18:02:25.021-08:00","525.243408203125","0"
"2022-02-12T18:02:25.122-08:00","512.7039794921875","0"
"2022-02-12T18:02:25.223-08:00","518.9736328125","0"
"2022-02-12T18:02:25.324-08:00","531.5130615234375","0"
"2022-02-12T18:02:25.425-08:00","518.9736328125","0"
"2022-02-12T18:02:25.526-08:00","518.9736328125","0"
"2022-02-12T18:02:25.628-08:00","525.243408203125","0"
"2022-02-12T18:02:25.728-08:00","512.7039794921875","0"
"2022-02-12T18:02:25.830-08:00","525.243408203125","0"
"2022-02-12T18:02:25.931-08:00","518.9736328125","0"
"2022-02-12T18:02:26.031-08:00","525.243408203125","0"
"2022-02-12T18:02:26.132-08:00","518.9736328125","0"
"2022-02-12T18:02:26.233-08:00","512.7039794921875","0"
"2022-02-12T18:02:26.335-08:00","518.9736328125","0"
"2022-02-12T18:02:26.435-08:00","512.7039794921875","0"
"2022-02-12T18:02:26.537-08:00","512.7039794921875","0"
"2022-02-12T18:02:26.637-08:00","518.9736328125","0"
"2022-02-12T18:02:26.739-08:00","518.9736328125","0"
"2022-02-12T18:02:26.840-08:00","518.9736328125","0"
"2022-02-12T18:02:26.940-08:00","518.9736328125","0"
"2022-02-12T18:02:27.042-08:00","512.7039794921875","0"
"2022-02-12T18:02:27.143-08:00","525.243408203125","0"
"2022-02-12T18:02:27.245-08:00","525.243408203125","0"
"2022-02-12T18:02:27.346-08:00","518.9736328125","0"
"2022-02-12T18:02:27.447-08:00","525.243408203125","0"
"2022-02-12T18:02:27.548-08:00","525.243408203125","0"
"2022-02-12T18:02:27.648-08:00","518.9736328125","0"
"2022-02-12T18:02:27.749-08:00","518.9736328125","0"
"2022-02-12T18:02:27.851-08:00","525.243408203125","0"
"2022-02-12T18:02:27.951-08:00","525.243408203125","0"
"2022-02-12T18:02:28.053-08:00","525.243408203125","0"
"2022-02-12T18:02:28.154-08:00","518.9736328125","0"
"2022-02-12T18:02:28.255-08:00","518.9736328125","0"
"2022-02-12T18:02:28.355-08:00","518.9736328125","0"
"2022-02-12T18:02:28.457-08:00","525.243408203125","0"
"2022-02-12T18:02:28.557-08:00","512.7039794921875","0"
"2022-02-12T18:02:28.659-08:00","525.243408203125","0"
"2022-02-12T18:02:28.759-08:00","518.9736328125","0"
"2022-02-12T18:02:28.861-08:00","518.9736328125","0"
"2022-02-12T18:02:28.961-08:00","525.243408203125","0"
"2022-02-12T18:02:29.064-08:00","518.9736328125","0"
"2022-02-12T18:02:29.164-08:00","518.9736328125","0"
"2022-02-12T18:02:29.265-08:00","518.9736328125","0"
"2022-02-12T18:02:29.366-08:00","525.243408203125","0"
"2022-02-12T18:02:29.468-08:00","518.9736328125","0"
"2022-02-12T18:02:29.568-08:00","518.9736328125","0"
"2022-02-12T18:02:29.669-08:00","512.7039794921875","0"
"2022-02-12T18:02:29.771-08:00","518.9736328125","0"
"2022-02-12T18:02:29.872-08:00","512.7039794921875","0"
"2022-02-12T18:02:29.973-08:00","518.9736328125","0"
"2022-02-12T18:02:30.074-08:00","518.9736328125","0"
"2022-02-12T18:02:30.174-08:00","518.9736328125","0"
"2022-02-12T18:02:30.275-08:00","525.243408203125","0"
"2022-02-12T18:02:30.377-08:00","525.243408203125","0"
"2022-02-12T18:02:30.477-08:00","525.243408203125","0"
"2022-02-12T18:02:30.579-08:00","525.243408203125","0"
"2022-02-12T18:02:30.679-08:00","518.9736328125","0"
"2022-02-12T18:02:30.781-08:00","525.243408203125","0"
"2022-02-12T18:02:30.881-08:00","518.9736328125","0"
"2022-02-12T18:02:30.984-08:00","525.243408203125","0"
"2022-02-12T18:02:31.084-08:00","525.243408203125","0"
"2022-02-12T18:02:31.185-08:00","518.9736328125","0"
"2022-02-12T18:02:31.287-08:00","518.9736328125","0"
"2022-02-12T18:02:31.388-08:00","518.9736328125","0"
"2022-02-12T18:02:31.488-08:00","518.9736328125","0"
"2022-02-12T18:02:31.590-08:00","525.243408203125","0"
"2022-02-12T18:02:31.690-08:00","518.9736328125","0"
"2022-02-12T18:02:31.791-08:00","525.243408203125","0"
"2022-02-12T18:02:31.893-08:00","518.9736328125","0"
"2022-02-12T18:02:31.994-08:00","518.9736328125","0"
"2022-02-12T18:02:32.095-08:00","525.243408203125","0"
"2022-02-12T18:02:32.195-08:00","525.243408203125","0"
"2022-02-12T18:02:32.297-08:00","518.9736328125","0"
"2022-02-12T18:02:32.398-08:00","525.243408203125","0"
"2022-02-12T18:02:32.499-08:00","512.7039794921875","0"
"2022-02-12T18:02:32.599-08:00","518.9736328125","0"
"2022-02-12T18:02:32.701-08:00","518.9736328125","0"
"2022-02-12T18:02:32.801-08:00","512.7039794921875","0"
"2022-02-12T18:02:32.904-08:00","512.7039794921875","0"
"2022-02-12T18:02:33.004-08:00","525.243408203125","0"
"2022-02-12T18:02:33.106-08:00","512.7039794921875","0"
"2022-02-12T18:02:33.207-08:00","512.7039794921875","0"
"2022-02-12T18:02:33.307-08:00","525.243408203125","0"
"2022-02-12T18:02:33.409-08:00","518.9736328125","0"
"2022-02-12T18:02:33.509-08:00","512.7039794921875","0"
"2022-02-12T18:02:33.611-08:00","525.243408203125","0"
"2022-02-12T18:02:33.712-08:00","518.9736328125","0"
"2022-02-12T18:02:33.812-08:00","518.9736328125","0"
"2022-02-12T18:02:33.914-08:00","512.7039794921875","0"
"2022-02-12T18:02:34.014-08:00","518.9736328125","0"
"2022-02-12T18:02:34.115-08:00","525.243408203125","0"
"2022-02-12T18:02:34.217-08:00","512.7039794921875","0"
"2022-02-12T18:02:34.318-08:00","518.9736328125","0"
"2022-02-12T18:02:34.419-08:00","525.243408203125","0"
"2022-02-12T18:02:34.519-08:00","512.7039794921875","0"
"2022-02-12T18:02:34.621-08:00","518.9736328125","0"
"2022-02-12T18:02:34.722-08:00","518.9736328125","0"
"2022-02-12T18:02:34.824-08:00","525.243408203125","0"
"2022-02-12T18:02:34.924-08:00","518.9736328125","0"
"2022-02-12T18:02:35.025-08:00","525.243408203125","0"
"2022-02-12T18:02:35.127-08:00","518.9736328125","0"
"2022-02-12T18:02:35.227-08:00","525.243408203125","0"
"2022-02-12T18:02:35.329-08:00","525.243408203125","0"
"2022-02-12T18:02:35.429-08:00","518.9736328125","0"
"2022-02-12T18:02:35.531-08:00","518.9736328125","0"
"2022-02-12T18:02:35.631-08:00","518.9736328125","0"
"2022-02-12T18:02:35.732-08:00","518.9736328125","0"
"2022-02-12T18:02:35.833-08:00","518.9736328125","0"
"2022-02-12T18:02:35.934-08:00","525.243408203125","0"
"2022-02-12T18:02:36.035-08:00","512.7039794921875","0"
"2022-02-12T18:02:36.137-08:00","518.9736328125","0"
"2022-02-12T18:02:36.237-08:00","518.9736328125","0"
"2022-02-12T18:02:36.339-08:00","518.9736328125","0"
"2022-02-12T18:02:36.439-08:00","518.9736328125","0"
"2022-02-12T18:02:36.541-08:00","525.243408203125","0"
"2022-02-12T18:02:36.641-08:00","525.243408203125","0"
"2022-02-12T18:02:36.743-08:00","525.243408203125","0"
"2022-02-12T18:02:36.844-08:00","518.9736328125","0"
"2022-02-12T18:02:36.946-08:00","518.9736328125","0"
"2022-02-12T18:02:37.047-08:00","518.9736328125","0"
"2022-02-12T18:02:37.147-08:00","512.7039794921875","0"
"2022-02-12T18:02:37.249-08:00","512.7039794921875","0"
"2022-02-12T18:02:37.350-08:00","512.7039794921875","0"
"2022-02-12T18:02:37.450-08:00","518.9736328125","0"
"2022-02-12T18:02:37.551-08:00","518.9736328125","0"
"2022-02-12T18:02:37.653-08:00","518.9736328125","0"
"2022-02-12T18:02:37.753-08:00","518.9736328125","0"
"2022-02-12T18:02:37.855-08:00","512.7039794921875","0"
"2022-02-12T18:02:37.956-08:00","518.9736328125","0"
"2022-02-12T18:02:38.057-08:00","512.7039794921875","0"
"2022-02-12T18:02:38.158-08:00","518.9736328125","0"
"2022-02-12T18:02:38.259-08:00","518.9736328125","0"
"2022-02-12T18:02:38.359-08:00","518.9736328125","0"
"2022-02-12T18:02:38.461-08:00","518.9736328125","0"
"2022-02-12T18:02:38.562-08:00","518.9736328125","0"
"2022-02-12T18:02:38.663-08:00","525.243408203125","0"
"2022-02-12T18:02:38.764-08:00","518.9736328125","0"
"2022-02-12T18:02:38.865-08:00","518.9736328125","0"
"2022-02-12T18:02:38.966-08:00","512.7039794921875","0"
"2022-02-12T18:02:39.067-08:00","518.9736328125","0"
"2022-02-12T18:02:39.169-08:00","518.9736328125","0"
"2022-02-12T18:02:39.269-08:00","518.9736328125","0"
"2022-02-12T18:02:39.370-08:00","518.9736328125","0"
"2022-02-12T18:02:39.471-08:00","512.7039794921875","0"
"2022-02-12T18:02:39.573-08:00","518.9736328125","0"
"2022-02-12T18:02:39.673-08:00","512.7039794921875","0"
"2022-02-12T18:02:39.774-08:00","525.243408203125","0"
"2022-02-12T18:02:39.875-08:00","506.4342041015625","0"
"2022-02-12T18:02:39.976-08:00","518.9736328125","0"
"2022-02-12T18:02:40.078-08:00","518.9736328125","0"
"2022-02-12T18:02:40.179-08:00","512.7039794921875","0"
"2022-02-12T18:02:40.280-08:00","518.9736328125","0"
"2022-02-12T18:02:40.381-08:00","512.7039794921875","0"
"2022-02-12T18:02:40.482-08:00","518.9736328125","0"
"2022-02-12T18:02:40.583-08:00","512.7039794921875","0"
"2022-02-12T18:02:40.684-08:00","518.9736328125","0"
"2022-02-12T18:02:40.785-08:00","518.9736328125","0"
"2022-02-12T18:02:40.887-08:00","518.9736328125","0"
"2022-02-12T18:02:40.987-08:00","518.9736328125","0"
"2022-02-12T18:02:41.088-08:00","518.9736328125","0"
"2022-02-12T18:02:41.189-08:00","518.9736328125","0"
"2022-02-12T18:02:41.290-08:00","512.7039794921875","0"
"2022-02-12T18:02:41.392-08:00","512.7039794921875","0"
"2022-02-12T18:02:41.492-08:00","512.7039794921875","0"
"2022-02-12T18:02:41.594-08:00","518.9736328125","0"
"2022-02-12T18:02:41.695-08:00","525.243408203125","0"
"2022-02-12T18:02:41.795-08:00","506.4342041015625","0"
"2022-02-12T18:02:41.896-08:00","506.4342041015625","0"
"2022-02-12T18:02:41.997-08:00","518.9736328125","0"
"2022-02-12T18:02:42.099-08:00","518.9736328125","0"
"2022-02-12T18:02:42.199-08:00","518.9736328125","0"
"2022-02-12T18:02:42.301-08:00","512.7039794921875","0"
"2022-02-12T18:02:42.401-08:00","512.7039794921875","0"
"2022-02-12T18:02:42.504-08:00","518.9736328125","0"
"2022-02-12T18:02:42.604-08:00","525.243408203125","0"
"2022-02-12T18:02:42.706-08:00","512.7039794921875","0"
"2022-02-12T18:02:42.807-08:00","512.7039794921875","0"
"2022-02-12T18:02:42.907-08:00","512.7039794921875","0"
"2022-02-12T18:02:43.009-08:00","518.9736328125","0"
"2022-02-12T18:02:43.110-08:00","512.7039794921875","0"
"2022-02-12T18:02:43.210-08:00","518.9736328125","0"
"2022-02-12T18:02:43.312-08:00","512.7039794921875","0"
"2022-02-12T18:02:43.413-08:00","512.7039794921875","0"
"2022-02-12T18:02:43.513-08:00","512.7039794921875","0"
"2022-02-12T18:02:43.614-08:00","512.7039794921875","0"
"2022-02-12T18:02:43.715-08:00","518.9736328125","0"
"2022-02-12T18:02:43.816-08:00","512.7039794921875","0"
"2022-02-12T18:02:43.918-08:00","518.9736328125","0"
"2022-02-12T18:02:44.018-08:00","518.9736328125","0"
"2022-02-12T18:02:44.119-08:00","506.4342041015625","0"
"2022-02-12T18:02:44.220-08:00","518.9736328125","0"
"2022-02-12T18:02:44.322-08:00","518.9736328125","0"
"2022-02-12T18:02:44.424-08:00","512.7039794921875","0"
"2022-02-12T18:02:44.525-08:00","512.7039794921875","0"
"2022-02-12T18:02:44.625-08:00","512.7039794921875","0"
"2022-02-12T18:02:44.726-08:00","512.7039794921875","0"
"2022-02-12T18:02:44.827-08:00","518.9736328125","0"
"2022-02-12T18:02:44.928-08:00","518.9736328125","0"
"2022-02-12T18:02:45.029-08:00","512.7039794921875","0"
"2022-02-12T18:02:45.130-08:00","518.9736328125","0"
"2022-02-12T18:02:45.231-08:00","512.7039794921875","0"
"2022-02-12T18:02:45.333-08:00","518.9736328125","0"
"2022-02-12T18:02:45.433-08:00","506.4342041015625","0"
"2022-02-12T18:02:45.534-08:00","525.243408203125","0"
"2022-02-12T18:02:45.636-08:00","518.9736328125","0"
"2022-02-12T18:02:45.736-08:00","518.9736328125","0"
"2022-02-12T18:02:45.837-08:00","518.9736328125","0"
"2022-02-12T18:02:45.938-08:00","518.9736328125","0"
"2022-02-12T18:02:46.039-08:00","518.9736328125","0"
"2022-02-12T18:02:46.140-08:00","506.4342041015625","0"
"2022-02-12T18:02:46.241-08:00","512.7039794921875","0"
"2022-02-12T18:02:46.343-08:00","512.7039794921875","0"
"2022-02-12T18:02:46.444-08:00","512.7039794921875","0"
"2022-02-12T18:02:46.546-08:00","525.243408203125","0"
"2022-02-12T18:02:46.646-08:00","525.243408203125","0"
"2022-02-12T18:02:46.748-08:00","525.243408203125","0"
"2022-02-12T18:02:46.848-08:00","518.9736328125","0"
"2022-02-12T18:02:46.949-08:00","518.9736328125","0"
"2022-02-12T18:02:47.050-08:00","518.9736328125","0"
"2022-02-12T18:02:47.151-08:00","518.9736328125","0"
"2022-02-12T18:02:47.252-08:00","512.7039794921875","0"
"2022-02-12T18:02:47.354-08:00","512.7039794921875","0"
"2022-02-12T18:02:47.455-08:00","518.9736328125","0"
"2022-02-12T18:02:47.555-08:00","518.9736328125","0"
"2022-02-12T18:02:47.657-08:00","512.7039794921875","0"
"2022-02-12T18:02:47.758-08:00","525.243408203125","0"
"2022-02-12T18:02:47.858-08:00","518.9736328125","0"
"2022-02-12T18:02:47.959-08:00","518.9736328125","0"
"2022-02-12T18:02:48.060-08:00","518.9736328125","0"
"2022-02-12T18:02:48.161-08:00","506.4342041015625","0"
"2022-02-12T18:02:48.264-08:00","512.7039794921875","0"
"2022-02-12T18:02:48.364-08:00","512.7039794921875","0"
"2022-02-12T18:02:48.466-08:00","512.7039794921875","0"
"2022-02-12T18:02:48.566-08:00","525.243408203125","0"
"2022-02-12T18:02:48.668-08:00","518.9736328125","0"
"2022-02-12T18:02:48.768-08:00","512.7039794921875","0"
"2022-02-12T18:02:48.869-08:00","512.7039794921875","0"
"2022-02-12T18:02:48.970-08:00","512.7039794921875","0"
